1.28	4.56	9.4	1.89	1.84	31.12	0.0	1.0	1.0	1.0	1	1	0.5	0.67	1.33	1.5	1.17	1.17	0.0	1	3	2	0	5
1.84	3.17	4.11	2.21	1.6	162.21	0.0	0.0	0.0	0.0	2	1	0.5	2.17	2.33	0.67	1.0	1.67	1.0	0	0	0	1	0
1.95	3.04	3.8	2.41	1.51	4.52	0.0	0.0	1.0	1.0	2	1	0.67	1.0	1.67	0.5	1.33	2.33	0.0	1	1	0	1	1
3.52	3.0	2.05	2.49	1.48	10.66	1.0	0.0	1.0	1.0	1	0	1.0	1.17	1.83	0.5	1.0	2.0	2.0	-1	0	1	1	1
1.43	3.78	7.07	2.12	1.65	62.78	0.0	1.0	1.0	0.0	1	1	0.5	1.17	2.33	0.67	1.5	1.83	0.0	3	3	0	0	3
1.51	3.47	6.66	2.51	1.48	76.73	0.0	0.0	1.0	0.0	1	0	0.33	1.17	2.17	0.5	1.0	1.17	0.0	1	2	1	0	3
3.3	3.03	2.13	2.5	1.48	-7.16	1.0	1.0	1.0	1.0	1	1	0.67	0.67	1.83	0.5	1.33	2.17	2.0	-4	1	5	0	6
1.27	4.95	9.53	1.86	1.9	50.36	1.0	1.0	1.0	1.0	1	1	0.67	1.67	2.17	1.0	0.67	1.0	0.0	1	1	0	1	1
1.23	5.17	10.35	1.88	1.86	164.66	0.0	0.0	0.0	0.0	2	1	0.5	1.83	2.67	1.5	1.0	1.17	0.0	2	3	1	0	4
4.82	3.28	1.7	2.08	1.66	-250.2	2.0	2.0	2.0	2.0	1	2	1.17	1.17	1.17	0.5	2.17	3.0	1.0	0	1	1	1	2
4.44	3.21	1.77	1.89	1.86	-138.41	2.0	2.0	2.0	2.0	1	2	1.17	1.33	1.33	0.83	2.0	2.17	1.0	0	1	1	1	2
2.75	2.92	2.48	2.58	1.44	7.33	1.0	0.0	1.0	1.0	1	0	0.5	0.67	1.83	0.33	1.0	2.0	1.0	0	0	0	1	0
2.11	2.98	3.35	2.57	1.44	-4.99	1.0	1.0	1.0	1.0	1	1	0.67	0.5	1.0	0.5	0.67	1.83	2.0	-1	1	2	0	3
2.15	3.01	3.26	2.37	1.52	39.53	0.0	1.0	1.0	1.0	1	1	0.67	0.83	1.83	1.83	1.17	0.83	0.0	2	2	0	1	2
2.11	2.99	3.37	2.59	1.45	-15.8	1.0	1.0	2.0	1.0	1	1	0.67	0.33	0.83	0.33	0.83	1.83	0.0	2	2	0	1	2
1.83	3.11	4.31	2.25	1.58	-1.22	2.0	1.0	1.0	2.0	1	1	1.83	1.17	0.67	0.67	0.67	1.33	2.0	-1	0	1	1	1
6.19	3.42	1.55	2.36	1.53	-153.04	1.0	1.0	1.0	1.0	1	1	0.67	0.83	1.67	0.33	2.0	2.33	2.0	-2	1	3	0	4
1.39	3.92	7.81	2.3	1.55	84.1	0.0	0.0	1.0	0.0	1	0	0.67	1.17	1.83	1.0	0.67	1.17	0.0	2	2	0	1	2
2.44	2.95	2.82	2.56	1.46	-65.42	2.0	2.0	1.0	2.0	1	2	1.33	0.33	0.67	0.83	1.17	1.83	0.0	1	1	0	1	1
1.68	3.24	5.07	2.34	1.54	168.4	0.0	0.0	0.0	0.0	2	0	1.0	1.33	1.67	1.17	0.5	1.17	0.0	3	3	0	0	3
1.75	3.19	4.69	2.49	1.48	71.02	0.0	1.0	1.0	0.0	1	1	0.67	1.0	1.0	1.0	0.5	1.17	0.0	1	1	0	1	1
2.25	2.99	3.07	2.45	1.49	28.47	1.0	1.0	1.0	1.0	1	1	1.17	0.33	0.67	1.33	0.67	1.67	0.0	1	2	1	0	3
1.96	3.15	3.67	2.38	1.52	-25.78	2.0	2.0	1.0	1.0	0	1	0.83	0.5	1.0	0.83	0.67	1.17	0.0	1	4	3	0	7
9.17	4.09	1.36	1.79	2.08	18.39	0.0	1.0	1.0	0.0	1	1	1.17	1.33	1.33	1.17	1.33	1.17	2.0	-2	1	3	0	4
1.41	3.8	7.33	2.19	1.6	64.42	0.0	0.0	0.0	0.0	1	0	0.17	0.83	2.0	0.83	0.5	1.33	0.0	2	3	1	0	4
1.85	3.11	4.05	2.4	1.5	45.84	0.0	1.0	1.0	0.0	1	1	1.0	0.67	1.33	1.67	0.67	0.67	1.0	0	0	0	1	0
1.76	3.17	4.47	2.47	1.47	18.83	1.0	1.0	1.0	1.0	1	1	0.83	0.5	0.67	1.0	0.5	1.0	0.0	1	1	0	1	1
2.31	2.96	2.95	2.37	1.52	5.97	0.0	1.0	1.0	1.0	1	1	1.0	0.33	0.83	2.0	1.33	0.83	0.0	1	2	1	0	3
1.63	3.28	5.24	2.29	1.55	-0.78	0.0	0.0	1.0	0.0	2	1	1.67	1.33	1.0	1.17	0.5	0.83	0.0	1	1	0	1	1
1.96	3.05	3.72	2.48	1.49	52.72	0.0	1.0	1.0	0.0	1	1	0.83	1.0	1.17	1.17	0.83	0.83	0.0	4	4	0	0	4
6.09	3.41	1.54	2.15	1.63	18.11	0.0	0.0	1.0	0.0	2	1	1.0	1.67	1.5	0.33	2.17	2.17	2.0	-1	1	2	0	3
1.62	3.32	5.48	2.57	1.44	6.09	1.0	1.0	1.0	1.0	1	1	0.83	0.5	0.67	1.33	1.5	1.0	0.0	4	4	0	0	4
3.22	2.93	2.2	2.64	1.43	59.6	0.0	0.0	1.0	0.0	2	0	1.67	1.33	1.0	0.67	1.0	1.67	2.0	-3	0	3	0	3
1.98	3.05	3.68	2.56	1.45	7.09	0.0	0.0	1.0	0.0	2	0	1.17	0.5	1.17	2.17	1.0	0.5	0.0	1	1	0	1	1
2.17	2.99	3.3	2.63	1.43	-3.52	0.0	1.0	1.0	0.0	1	1	2.0	0.83	0.5	0.67	0.17	0.67	0.0	3	3	0	0	3
1.63	3.29	5.46	2.39	1.52	9.95	0.0	0.0	0.0	0.0	2	1	1.0	0.83	1.0	2.0	0.67	0.5	2.0	-2	0	2	1	2
2.45	2.83	2.93	2.44	1.5	-12.36	0.0	0.0	1.0	0.0	2	1	1.67	1.0	1.0	1.17	1.0	0.67	1.0	0	1	1	1	2
2.86	2.92	2.39	2.43	1.48	-52.31	1.0	1.0	2.0	1.0	0	0	0.83	0.5	0.67	0.33	1.0	2.0	1.0	0	1	1	1	2
1.7	3.25	4.73	2.2	1.59	34.67	0.0	1.0	1.0	0.0	1	1	0.33	1.0	2.0	1.5	1.83	1.33	0.0	2	2	0	1	2
1.77	3.13	4.62	2.65	1.42	32.17	1.0	1.0	1.0	1.0	1	1	0.83	1.17	1.83	0.67	0.83	1.17	0.0	1	1	0	1	1
4.1	3.07	1.87	2.41	1.51	-4.81	2.0	2.0	1.0	2.0	1	2	1.83	0.33	0.17	0.67	1.17	2.17	1.0	0	1	1	1	2
1.45	3.71	6.85	2.28	1.56	54.65	0.0	1.0	1.0	0.0	1	1	0.83	1.0	1.83	1.67	0.83	0.67	0.0	2	2	0	1	2
1.42	3.69	7.79	2.31	1.55	141.22	0.0	0.0	0.0	0.0	2	0	0.33	1.0	1.83	1.83	0.67	0.67	0.0	2	2	0	1	2
1.53	3.47	6.14	2.33	1.54	133.45	0.0	0.0	1.0	0.0	1	0	0.5	2.0	2.17	0.33	1.17	1.83	0.0	3	3	0	0	3
1.59	3.39	5.57	2.56	1.46	111.36	0.0	0.0	1.0	0.0	2	1	0.67	1.17	1.67	0.83	0.67	1.17	0.0	1	1	0	1	1
2.58	2.86	2.77	2.49	1.49	-6.62	0.0	1.0	1.0	0.0	1	1	1.33	0.67	0.67	0.5	1.33	2.17	2.0	-1	1	2	0	3
3.93	2.99	1.96	2.59	1.44	-93.99	1.0	2.0	2.0	1.0	0	1	0.83	0.5	1.17	0.33	1.17	2.33	2.0	-1	1	2	0	3
1.15	6.5	12.6	1.69	2.03	73.15	0.0	1.0	0.0	0.0	1	1	0.5	1.33	2.33	1.83	0.83	0.5	0.0	3	4	1	0	5
1.24	4.78	10.74	1.83	1.89	80.9	0.0	1.0	1.0	0.0	1	1	0.83	1.67	1.83	1.17	1.33	1.5	2.0	-1	2	3	0	5
3.15	3.04	2.18	1.89	1.8	-15.94	2.0	1.0	1.0	2.0	1	1	1.17	1.83	1.83	1.0	1.83	1.83	2.0	-1	1	2	0	3
3.41	3.03	2.09	2.34	1.53	-7.28	2.0	1.0	1.0	1.0	1	1	0.5	1.0	1.67	1.0	1.5	1.5	2.0	-1	1	2	0	3
1.19	5.69	12.41	1.74	1.96	83.86	0.0	0.0	0.0	1.0	1	0	0.67	1.5	2.0	1.33	0.33	0.33	0.0	3	3	0	0	3
5.85	3.53	1.53	1.73	2.02	-77.82	2.0	1.0	1.0	2.0	1	1	1.33	1.17	1.17	0.5	1.67	2.0	2.0	-3	0	3	0	3
6.81	3.68	1.46	1.91	1.83	-253.19	2.0	2.0	2.0	2.0	1	2	1.83	0.83	0.67	0.33	2.5	2.67	0.0	1	1	0	1	1
5.42	3.26	1.63	2.16	1.62	-104.06	2.0	1.0	1.0	2.0	1	1	0.83	0.67	1.17	0.5	2.0	2.17	1.0	0	0	0	1	0
1.34	4.24	8.52	1.87	1.87	283.89	0.0	0.0	0.0	0.0	3	0	0.5	2.0	2.17	1.0	0.83	1.17	0.0	1	2	1	0	3
1.25	5.13	9.59	1.86	1.84	152.85	0.0	0.0	0.0	0.0	2	1	0.33	1.17	2.0	0.67	0.5	1.17	0.0	2	2	0	1	2
7.26	3.81	1.44	1.94	1.81	-99.93	2.0	2.0	2.0	2.0	1	2	1.83	1.0	0.83	0.33	1.5	2.33	1.0	0	0	0	1	0
1.09	8.3	15.92	1.48	2.46	198.57	0.0	0.0	0.0	0.0	3	0	0.17	1.17	2.0	1.67	0.83	0.83	0.0	2	3	1	0	4
2.38	2.92	2.88	2.5	1.46	-41.0	1.0	2.0	1.0	1.0	0	1	1.83	1.33	0.67	0.33	0.67	1.83	2.0	-2	0	2	1	2
2.15	3.05	3.18	2.31	1.54	-10.77	2.0	2.0	1.0	2.0	1	2	1.5	0.67	0.83	2.0	1.17	0.5	2.0	-1	1	2	0	3
2.37	3.07	2.8	2.29	1.56	16.8	0.0	1.0	1.0	0.0	1	1	1.33	1.0	1.17	1.5	0.67	0.67	2.0	-2	1	3	0	4
2.21	3.0	3.16	2.42	1.5	-1.32	2.0	1.0	1.0	2.0	1	1	1.67	0.67	0.67	1.17	0.67	1.33	2.0	-1	2	3	0	5
2.66	2.97	2.55	2.17	1.62	-24.58	2.0	2.0	2.0	2.0	1	2	2.0	0.83	0.5	1.0	1.67	1.83	0.0	2	2	0	1	2
1.89	3.15	3.9	2.37	1.52	44.86	0.0	0.0	1.0	0.0	2	1	0.83	1.17	1.0	1.5	1.5	1.17	1.0	0	0	0	1	0
1.7	3.29	4.85	2.39	1.52	49.32	0.0	0.0	1.0	0.0	2	1	1.0	1.17	1.33	0.83	0.67	1.67	1.0	0	0	0	1	0
1.64	3.69	4.67	1.68	2.12	-62.19	2.0	2.0	1.0	2.0	1	2	1.67	0.83	0.83	1.17	1.5	1.67	1.0	0	0	0	1	0
1.7	3.19	4.85	2.42	1.49	43.01	0.0	1.0	0.0	1.0	1	1	0.17	0.5	1.83	1.5	0.83	1.17	0.0	1	2	1	0	3
2.26	3.0	3.08	2.34	1.53	26.51	2.0	1.0	1.0	1.0	2	2	1.33	0.5	0.33	1.67	1.17	1.17	2.0	-2	0	2	1	2
2.41	2.9	2.92	2.58	1.45	-21.32	2.0	2.0	1.0	2.0	1	2	1.67	0.33	0.33	1.17	1.0	1.67	1.0	0	0	0	1	0
1.54	3.42	6.36	2.23	1.59	89.22	0.0	0.0	0.0	0.0	2	0	1.0	1.5	1.83	1.67	0.33	0.33	0.0	2	2	0	1	2
2.62	2.87	2.67	2.74	1.4	-18.14	1.0	1.0	1.0	1.0	1	1	1.17	0.33	0.83	0.67	1.17	1.17	0.0	1	1	0	1	1
1.76	3.24	4.44	2.23	1.59	30.32	1.0	1.0	1.0	1.0	1	1	0.83	1.17	1.67	1.5	0.83	1.17	1.0	0	2	2	0	4
1.71	3.23	4.69	2.27	1.56	8.35	0.0	0.0	1.0	0.0	2	1	1.67	1.67	1.17	0.67	0.67	1.17	2.0	-2	0	2	1	2
2.35	2.92	2.96	2.63	1.43	-16.06	1.0	1.0	1.0	1.0	1	1	1.17	1.0	1.67	0.83	0.5	0.67	0.0	1	1	0	1	1
2.24	2.96	3.12	2.48	1.48	-21.39	1.0	1.0	1.0	1.0	1	1	1.67	0.5	0.67	0.83	0.67	1.17	2.0	-1	0	1	1	1
1.91	3.09	4.01	2.58	1.45	-1.02	1.0	0.0	1.0	1.0	1	0	1.0	0.17	0.67	1.33	0.83	0.67	0.0	1	2	1	0	3
2.02	3.0	3.59	2.08	1.65	43.55	0.0	0.0	0.0	0.0	2	1	1.17	0.67	1.0	2.17	0.83	1.17	0.0	3	4	1	0	5
2.42	2.92	2.86	2.39	1.52	-79.08	2.0	2.0	2.0	2.0	1	2	2.5	1.5	1.0	0.5	1.0	1.67	1.0	0	0	0	1	0
1.91	3.06	4.0	2.45	1.49	0.46	2.0	1.0	1.0	1.0	2	2	0.83	0.33	0.5	1.33	1.5	1.67	1.0	0	0	0	1	0
1.66	3.25	5.18	2.48	1.49	85.1	0.0	0.0	1.0	0.0	2	1	0.5	1.17	1.67	1.0	1.0	1.17	2.0	-1	0	1	1	1
1.61	3.38	5.3	2.16	1.63	128.76	0.0	0.0	0.0	0.0	2	0	1.0	0.83	1.17	1.33	0.17	0.67	1.0	0	0	0	1	0
1.67	3.26	5.28	2.37	1.53	11.54	1.0	1.0	1.0	1.0	1	1	1.33	0.67	0.33	1.83	0.67	0.67	0.0	3	3	0	0	3
2.01	3.03	3.77	2.28	1.56	-7.23	0.0	1.0	1.0	0.0	2	2	1.67	1.5	1.67	1.17	1.17	0.83	2.0	-1	1	2	0	3
5.06	3.37	1.67	2.09	1.67	-138.86	0.0	1.0	1.0	1.0	1	1	1.17	1.5	1.33	0.5	2.17	3.0	2.0	-1	0	1	1	1
2.2	2.97	3.23	2.28	1.56	-12.11	0.0	0.0	1.0	0.0	2	1	1.0	1.17	1.17	1.33	2.17	1.5	1.0	0	0	0	1	0
1.92	3.06	4.04	2.41	1.51	-34.73	2.0	1.0	1.0	2.0	1	1	1.0	0.33	0.67	0.67	1.0	1.33	1.0	0	2	2	0	4
1.94	3.04	4.03	2.37	1.53	54.32	0.0	0.0	0.0	0.0	2	0	1.0	1.33	1.33	2.0	1.0	0.83	0.0	1	2	1	0	3
1.23	5.16	11.51	1.87	1.87	-3.21	0.0	1.0	1.0	0.0	2	2	1.17	1.5	1.83	0.83	1.5	1.83	0.0	2	3	1	0	4
2.04	3.01	3.69	2.55	1.46	6.77	1.0	0.0	1.0	1.0	1	0	1.33	1.17	1.33	0.83	0.67	1.17	0.0	1	1	0	1	1
3.52	3.06	2.07	2.21	1.6	7.21	2.0	1.0	1.0	2.0	1	1	2.17	0.33	0.17	1.17	1.0	1.33	2.0	-3	0	3	0	3
2.67	2.87	2.76	2.57	1.46	67.63	0.0	0.0	0.0	0.0	2	1	1.0	1.5	1.83	1.0	0.83	1.33	2.0	-3	0	3	0	3
1.42	3.78	7.9	1.98	1.74	19.8	0.0	1.0	0.0	0.0	2	2	1.67	1.33	1.5	1.5	1.5	1.67	1.0	0	3	3	0	6
2.11	3.01	3.47	2.4	1.52	8.52	0.0	1.0	0.0	0.0	1	1	1.67	1.67	1.67	1.33	0.67	0.83	0.0	1	2	1	0	3
2.06	3.03	3.6	2.32	1.55	-2.31	0.0	1.0	1.0	1.0	1	1	1.67	1.67	1.67	0.83	0.67	1.0	0.0	2	2	0	1	2
1.5	3.67	6.7	2.24	1.52	32.97	0.0	2.0	1.0	0.0	1	2	0.0	1.17	2.67	1.17	1.83	2.17	0.0	1	1	0	1	1
2.15	3.0	3.39	2.22	1.6	24.56	0.0	1.0	0.0	0.0	1	1	1.33	1.67	1.67	1.33	0.5	0.33	0.0	1	1	0	1	1
2.33	2.97	3.07	2.53	1.47	-24.1	2.0	1.0	1.0	2.0	1	1	2.0	1.0	0.83	1.33	1.33	1.67	1.0	0	1	1	1	2
1.96	3.06	3.87	2.43	1.51	102.17	0.0	0.0	0.0	0.0	2	1	1.0	1.5	1.83	1.5	1.17	1.0	1.0	0	0	0	1	0
1.24	5.18	11.35	1.78	1.94	83.25	0.0	0.0	1.0	0.0	2	1	0.67	1.67	1.83	0.5	1.0	1.83	0.0	2	2	0	1	2
2.19	3.01	3.3	2.3	1.56	34.1	0.0	0.0	1.0	0.0	2	1	1.67	1.5	1.17	0.67	0.67	1.33	1.0	0	1	1	1	2
2.15	3.0	3.4	2.3	1.56	-114.9	1.0	2.0	2.0	1.0	0	1	0.83	0.5	1.0	0.33	1.33	2.0	0.0	1	2	1	0	3
1.66	3.35	4.98	2.32	1.54	-5.05	0.0	1.0	1.0	0.0	1	1	1.83	1.0	0.67	0.83	0.83	1.5	0.0	1	1	0	1	1
9.54	4.75	1.27	1.98	1.74	-29.9	1.0	1.0	1.0	1.0	1	1	1.0	0.67	1.0	0.83	1.17	1.5	2.0	-3	0	3	0	3
1.36	4.0	8.37	2.34	1.54	-11.32	0.0	1.0	1.0	0.0	1	1	1.67	0.67	0.67	1.33	0.5	0.83	0.0	1	2	1	0	3
1.42	3.8	7.6	1.69	2.05	-43.4	0.0	0.0	0.0	0.0	2	1	1.67	0.67	0.67	2.33	0.33	0.0	0.0	2	3	1	0	4
1.2	5.7	12.4	1.78	1.97	-2.46	1.0	1.0	1.0	1.0	1	1	0.33	1.67	2.67	1.17	1.5	1.83	0.0	3	3	0	0	3
2.05	3.02	3.65	2.35	1.54	-0.1	2.0	1.0	1.0	2.0	2	2	1.17	0.33	0.5	2.0	1.5	1.17	0.0	1	1	0	1	1
1.9	3.13	3.99	2.39	1.51	-2.13	0.0	0.0	1.0	0.0	2	1	2.0	1.33	1.0	1.33	0.83	1.0	0.0	3	3	0	0	3
1.21	5.49	11.58	1.8	1.96	223.45	0.0	0.0	0.0	0.0	2	0	0.67	2.17	2.67	1.83	1.33	1.0	1.0	0	1	1	1	2
1.98	3.02	3.88	2.52	1.48	14.03	0.0	0.0	1.0	0.0	2	1	1.83	1.17	0.67	1.0	0.83	1.5	1.0	0	0	0	1	0
3.33	3.02	2.17	2.36	1.54	19.49	0.0	1.0	2.0	0.0	1	1	2.67	0.83	0.0	1.17	0.83	0.83	1.0	0	0	0	1	0
1.62	3.36	5.54	2.38	1.52	-0.47	1.0	1.0	1.0	1.0	1	1	1.33	1.17	1.17	0.67	0.83	1.0	2.0	-1	0	1	1	1
2.68	2.96	2.61	2.24	1.58	86.8	0.0	0.0	1.0	0.0	2	1	0.33	0.83	1.5	1.67	1.83	1.67	0.0	2	2	0	1	2
2.2	2.98	3.34	2.52	1.47	-58.52	1.0	1.0	1.0	1.0	1	1	1.5	0.67	0.83	0.17	1.17	2.0	0.0	1	1	0	1	1
1.87	3.15	4.15	2.36	1.52	54.59	0.0	0.0	1.0	1.0	1	0	0.33	0.67	1.5	1.0	1.0	1.33	0.0	1	1	0	1	1
1.51	3.55	6.7	2.46	1.49	78.81	1.0	0.0	0.0	1.0	1	0	0.17	1.0	2.17	0.17	0.67	1.83	0.0	1	1	0	1	1
2.42	2.93	2.98	2.32	1.54	91.44	0.0	0.0	1.0	0.0	1	0	0.33	0.67	1.67	1.33	1.33	1.0	0.0	2	2	0	1	2
2.56	2.96	2.73	2.57	1.45	-2.21	0.0	1.0	1.0	1.0	1	1	1.67	1.5	0.83	0.33	1.0	2.0	0.0	1	1	0	1	1
2.16	2.98	3.38	2.57	1.45	-16.75	1.0	0.0	1.0	1.0	1	0	1.67	0.67	0.67	0.5	0.83	1.5	0.0	1	4	3	0	7
5.64	3.33	1.63	2.27	1.57	10.26	1.0	0.0	1.0	1.0	1	0	1.17	1.0	1.0	0.83	1.5	1.67	2.0	-2	1	3	0	4
1.99	3.07	3.77	2.45	1.5	-2.5	0.0	1.0	1.0	0.0	1	1	1.5	1.0	0.67	0.83	0.83	1.17	2.0	-4	0	4	0	4
2.12	3.04	3.41	2.39	1.52	1.7	0.0	0.0	0.0	0.0	2	1	2.0	1.0	0.5	2.0	1.0	0.67	0.0	1	1	0	1	1
6.92	3.66	1.48	2.12	1.65	-87.29	2.0	2.0	2.0	2.0	1	3	2.17	0.67	0.17	0.83	1.67	1.67	2.0	-1	0	1	1	1
1.7	3.23	4.89	2.41	1.5	10.85	2.0	2.0	1.0	2.0	1	2	2.33	0.5	0.0	2.17	0.67	0.17	0.0	2	2	0	1	2
1.21	5.53	11.13	1.88	1.81	25.6	2.0	2.0	1.0	2.0	1	2	1.83	0.17	0.17	1.83	0.67	0.5	0.0	2	3	1	0	4
1.92	2.99	4.06	2.36	1.52	-41.9	2.0	1.0	1.0	2.0	1	1	1.5	0.5	0.67	0.5	1.17	1.83	0.0	1	2	1	0	3
1.33	4.33	8.46	1.79	1.9	107.02	0.0	0.0	0.0	0.0	2	0	0.33	1.0	1.83	1.67	0.83	1.0	0.0	2	2	0	1	2
2.74	2.88	2.69	2.42	1.52	51.32	0.0	0.0	0.0	0.0	2	1	1.33	2.0	1.83	0.83	1.17	1.83	1.0	0	0	0	1	0
2.48	2.92	2.88	2.55	1.46	63.84	0.0	0.0	1.0	1.0	1	0	0.83	1.0	1.5	1.17	1.0	1.17	1.0	0	1	1	1	2
2.5	2.92	2.88	2.52	1.47	18.39	0.0	1.0	1.0	0.0	1	1	1.5	1.33	1.33	0.67	0.83	1.5	1.0	0	2	2	0	4
1.63	3.35	5.61	2.26	1.57	24.2	0.0	0.0	1.0	0.0	2	1	1.0	1.0	1.17	1.17	1.67	1.67	1.0	0	0	0	1	0
1.97	3.03	3.94	2.58	1.44	99.67	0.0	1.0	1.0	0.0	1	1	0.5	1.17	2.17	0.67	0.83	1.33	0.0	3	4	1	0	5
1.86	3.11	4.36	2.22	1.6	-91.95	2.0	1.0	1.0	1.0	1	1	1.33	0.83	0.83	1.0	2.17	2.5	1.0	0	1	1	1	2
3.11	2.98	2.32	2.43	1.5	-4.2	0.0	1.0	1.0	1.0	1	1	1.17	0.67	1.17	1.33	0.83	0.83	2.0	-2	0	2	1	2
3.88	3.11	1.94	2.38	1.52	-96.47	2.0	1.0	1.0	1.0	1	1	1.33	1.0	1.0	0.5	1.67	2.33	0.0	1	1	0	1	1
1.53	3.5	6.44	2.25	1.57	14.44	0.0	1.0	0.0	1.0	2	2	1.0	1.33	1.67	2.0	1.83	1.17	0.0	2	4	2	0	6
3.55	3.02	2.08	2.38	1.52	-205.97	2.0	2.0	2.0	2.0	1	2	1.67	1.0	1.17	0.67	1.83	2.17	2.0	-1	0	1	1	1
3.28	2.98	2.21	2.33	1.54	-100.2	2.0	1.0	1.0	2.0	1	1	0.5	1.83	2.5	0.5	2.67	3.0	1.0	0	0	0	1	0
2.66	2.91	2.67	2.6	1.44	-144.11	2.0	2.0	1.0	2.0	1	2	1.17	1.17	1.33	0.5	1.5	2.17	0.0	1	2	1	0	3
1.23	5.16	11.91	1.98	1.75	111.24	0.0	0.0	0.0	0.0	2	1	0.67	1.67	2.17	2.17	1.0	0.67	2.0	-2	0	2	1	2
1.53	3.48	6.71	2.3	1.55	40.39	0.0	0.0	0.0	0.0	2	1	1.0	1.5	1.67	1.83	1.33	1.17	0.0	1	2	1	0	3
1.6	3.43	5.7	2.03	1.73	88.89	0.0	0.0	0.0	0.0	2	1	1.33	2.17	2.0	1.17	1.33	1.67	0.0	1	1	0	1	1
1.55	3.38	6.26	2.32	1.54	16.7	0.0	1.0	1.0	1.0	1	1	1.0	0.67	1.17	1.67	0.67	1.0	0.0	2	2	0	1	2
2.57	2.92	2.77	2.46	1.49	88.69	0.0	0.0	1.0	0.0	2	1	0.83	1.33	2.0	1.0	0.83	1.17	1.0	0	1	1	1	2
2.68	2.9	2.65	2.61	1.44	-136.93	2.0	1.0	1.0	2.0	1	1	1.17	1.0	1.17	0.33	1.83	2.67	0.0	2	2	0	1	2
2.36	2.95	2.94	2.32	1.54	23.57	0.0	1.0	1.0	1.0	1	1	0.83	1.17	1.67	0.83	1.17	1.67	1.0	0	1	1	1	2
1.51	3.54	6.34	2.2	1.59	135.84	0.0	0.0	1.0	0.0	2	0	0.67	1.33	1.83	1.17	1.67	1.83	0.0	1	1	0	1	1
1.32	4.39	8.42	1.79	1.89	38.3	0.0	1.0	1.0	0.0	1	1	0.5	1.17	1.83	0.67	1.33	1.83	0.0	1	2	1	0	3
1.97	3.02	3.89	2.51	1.47	-7.72	1.0	1.0	1.0	1.0	1	1	1.67	0.5	0.5	0.67	0.5	1.17	0.0	2	2	0	1	2
2.64	2.91	2.64	2.42	1.5	14.32	0.0	0.0	1.0	0.0	2	1	2.0	0.5	0.17	1.67	0.83	0.83	2.0	-2	1	3	0	4
1.53	3.49	6.3	2.09	1.66	15.0	0.0	1.0	1.0	1.0	2	2	1.5	1.17	0.83	1.5	1.33	1.33	0.0	2	3	1	0	4
1.94	3.09	3.87	2.22	1.59	15.08	0.0	1.0	1.0	0.0	1	1	1.67	1.33	1.33	1.17	1.5	1.33	0.0	1	1	0	1	1
1.98	3.09	3.76	2.33	1.55	52.82	0.0	0.0	0.0	0.0	2	1	1.0	1.5	1.5	1.67	1.5	1.67	1.0	0	0	0	1	0
1.53	3.58	6.2	2.37	1.52	126.2	0.0	0.0	1.0	0.0	2	1	0.83	1.67	2.0	1.0	1.5	1.83	0.0	1	1	0	1	1
2.43	2.98	2.88	2.3	1.55	-18.35	0.0	1.0	1.0	1.0	1	1	1.17	1.17	1.33	1.17	2.17	2.17	1.0	0	2	2	0	4
3.01	2.93	2.39	2.45	1.49	-0.2	1.0	1.0	1.0	1.0	1	1	1.5	0.83	0.67	1.33	1.0	1.0	0.0	3	3	0	0	3
1.22	5.35	11.43	1.89	1.83	100.96	0.0	0.0	1.0	0.0	2	0	0.83	1.5	1.67	1.0	0.67	1.33	0.0	1	2	1	0	3
1.81	3.18	4.46	2.35	1.53	8.93	0.0	1.0	1.0	0.0	2	2	1.67	0.83	0.67	2.17	2.0	1.17	0.0	1	2	1	0	3
2.35	2.97	3.03	2.44	1.5	4.52	0.0	1.0	1.0	1.0	1	1	1.5	0.67	1.17	1.67	1.17	1.17	0.0	2	2	0	1	2
5.24	3.36	1.65	2.23	1.59	-87.56	1.0	1.0	1.0	1.0	1	1	1.67	0.83	1.0	0.5	2.17	2.33	2.0	-3	0	3	0	3
1.94	3.07	3.99	2.51	1.47	27.03	0.0	0.0	1.0	0.0	2	1	1.17	1.0	1.33	1.67	0.83	1.0	2.0	-1	0	1	1	1
1.39	3.87	8.53	2.05	1.69	-41.46	2.0	2.0	1.0	2.0	1	2	1.67	0.83	1.0	1.5	1.33	1.17	2.0	-2	0	2	1	2
3.68	3.15	1.98	2.2	1.61	-127.52	2.0	2.0	2.0	2.0	1	2	1.67	0.5	1.0	0.67	1.83	2.67	0.0	1	1	0	1	1
1.71	3.27	4.92	2.46	1.49	-39.16	2.0	1.0	1.0	2.0	1	1	1.5	0.33	1.0	1.83	1.5	0.83	0.0	1	1	0	1	1
2.31	2.96	3.01	2.39	1.51	87.3	0.0	1.0	1.0	0.0	1	1	1.0	1.5	2.17	1.17	0.5	1.5	1.0	0	3	3	0	6
3.0	3.02	2.3	2.41	1.5	-65.84	2.0	1.0	1.0	1.0	1	1	1.17	1.0	1.67	0.67	1.5	2.0	0.0	1	2	1	0	3
3.36	2.14	2.98	2.33	1.53	51.4	0.0	0.0	0.0	0.0	2	1	1.0	1.5	1.83	1.33	1.17	1.67	2.0	-3	0	3	0	3
3.34	4.52	1.72	1.99	1.74	114.23	0.0	0.0	0.0	0.0	2	0	1.0	1.67	2.17	1.0	1.33	1.67	2.0	-1	1	2	0	3
